node_hash,name,reason_code,reason
7bcbc99fe80fb3295f5d7a11050f83cf11aed81cee37f6b62df93dafafa1b014,TW3｜机房｜低风险,region_cap,region US reached cap 45
1d5e728fc6f08e5b7101b35f053bb6633e7bc5256c2de77ed3a0e18124499a38,🇸🇬SG-15.235.197.4-8521,region_cap,region US reached cap 45
6fa73d62a39a8faf90222a376e467d362eaa357df80aec1b1509b7815df37884,🇸🇬SG-15.235.197.4-8519,region_cap,region US reached cap 45
0b5322856f767a63092fb693d1512824520df3f2f2367449aeaa17b50084829b,🇺🇸 美国3|@stairnode,region_cap,region US reached cap 45
a7601b5d7a506a947ee697a3c9fa0e2281e804b33dbd90e76d4426162a1aa50b,🇭🇰 香港4|@stairnode,region_cap,region US reached cap 45
500fe056bce9751d2b66c38472c4efdb02766a4886dd7b591920d8b23954a006,🇳🇱 - NL - @FreeOnlineVPN,region_cap,region US reached cap 45
5de0236588b9addcef7e1a4ac9be271579d3f6946d6f90487cca82a93f5f6cbb,کانال تلگرام : Free_VPN_CH@ #3,region_cap,region US reached cap 45
0c41688d4fd0435111958ba0dbdee7a3965fc044d0287f68d7b41494efa8d912,کانال تلگرام : Free_VPN_CH@ #2,region_cap,region US reached cap 45
0c41688d4fd0435111958ba0dbdee7a3965fc044d0287f68d7b41494efa8d912,کانال تلگرام : Free_VPN_CH@ #1,region_cap,region US reached cap 45
7a4fd8baf96f732200d854af1e339d1bce3364ef02a9f59db0f6ac86ddc2c374,US146｜机房｜低风险,region_cap,region US reached cap 45
3588ef240c880e566784f5c6798d07e31feac34547a5fc6d5b29e8c6942310e9,PE2｜机房｜低风险,region_cap,region US reached cap 45
298aa657018e54dc47085949136304186f13d891275f9e9a9b5a4ea697ea068f,IN1｜机房｜低风险,region_cap,region US reached cap 45
510b84d02b1b4495ff1d40ee9676f446d0caa81e587425fe96205e15465f38f6,🇸🇬SG-18.139.234.73-2246,region_cap,region JP reached cap 45
faa58c5320d8538db113911ccc21dbd82572ddf4e5f9494244a8d57198e68aa8,🇸🇬SG-13.250.177.51-2589,region_cap,region JP reached cap 45
ac674d28892ee90f37ee56c3606d785d014513e14112d2ab91cd3d3bbaed8a72,🇯🇵JP-172.207.174.78-2728,region_cap,region JP reached cap 45
67cf3c35853df701e2a96f8041d82387149843716ff234ea3d171a4e3e4c06c9,🇯🇵JP-172.207.174.78-2653,region_cap,region JP reached cap 45
0167f2d0d1c77fbd2eda5ad3c19ce36f35d23ab8ee199d028189f7e98a740444,🇯🇵JP-153.127.8.129-2519,region_cap,region JP reached cap 45
254d9e1009bdf920cb329b9c9cee73b36462d416a181eaa2c414d20a92f297d4,🇯🇵JP-153.127.47.114-2564,region_cap,region JP reached cap 45
043cc01d6533dcd598816986b87fe9347d30a3074d46c5d5dae396712f3bd61f,🇯🇵JP-153.120.4.221-2644,region_cap,region JP reached cap 45
87389fef8824bcc9b8e330b1e73aa17c37d5804143cf03c3295dddc5cb82be87,🇯🇵JP-133.242.210.166-2592,region_cap,region JP reached cap 45
6ff2e3fe01f3184858c8d24f9464a12085238b4dd003b28789f5ed8b1f4ec4ee,🇯🇵JP-133.242.205.220-2433,region_cap,region JP reached cap 45
4e7f6c31bacdafd636dd059abfd359e4571d7b19575a2310e8573a495d077f1f,🇯🇵JP-133.242.146.108-2383,region_cap,region JP reached cap 45
c30d6877da55d4afe702e0c193156912b948b97bb8d71fa5b320957b70adef97,🇯🇵JP-133.242.134.182-2713,region_cap,region JP reached cap 45
aa01d1ad30f2b8f7ce492160ad980efca7110ff775ed0e580fba864bfeeb2edb,🇯🇵JP-133.125.42.51-2483,region_cap,region JP reached cap 45
1a0e00c3d1d0f704e80952e2d225d5d9e82cf094213bccaa80cd14cd7ce8c54d,🇭🇰HK-45.149.92.71-5636,region_cap,region JP reached cap 45
c93a962094af5d3e7a62da2401aed98080fd8bbc1be91140f71ef7cc6d584f85,yandex-3514,region_cap,region US reached cap 45
a40585c46f98c001115c10b6c8264e3a0c7e0c7cf09b5def5a788c48e7e24077,TS-13-01-TW,region_cap,region US reached cap 45
534330a8862b42742ce66b477614d666d0eb222bd762b4596035045856d58bdb,eooce-03-TW,region_cap,region US reached cap 45
87ef88ffbdcdac78c6c1a3be4b58a4a84e251a3a0529ca2842eb70fdc95ec371,14|HK_speednode_0007,region_cap,region US reached cap 45
acc46ed8ad064fb5e139e9963bfd713eff52146c0ae0448fb941c361b7ceaade,🇺🇸 美国|@stairnode,region_cap,region JP reached cap 45
421e5efcc285fd740d34c07ce9f8aed33d73be193ac4c3090bb777184f8df97f,🇺🇸 美国2|@stairnode,region_cap,region JP reached cap 45
aa29190b0cdd7b880e81a73296a0c744dbafe9f8aadca1ef21be2e9ecd311bdb,🇯🇵 日本|@stairnode,region_cap,region JP reached cap 45
195a5a1d74a5690cf903067ca8c6ed34fbc709ae2a9f678a82ca2080672cef96,🇯🇵 日本3|@stairnode,region_cap,region JP reached cap 45
1f537969eed049644db586cea71754c9a5ba8694f120cbf39ef7aa8f3e527e5d,🇯🇵 日本2|@stairnode,region_cap,region JP reached cap 45
da472a8caa3cfca04ebb457503e880ca74ad2415630190c1b0418e6ee79abc7b,🇭🇰HK-45.149.92.71-4643,region_cap,region US reached cap 45
4ca4bf86893207d65d25f5cdc457825bbb9b08a619178b25620fc29fecd25ca3,🇭🇰HK-45.149.92.71-4642,region_cap,region US reached cap 45
77c31b2255f13c36fb6abb72dbb3da594ac7d18c9e5ae01fef1fa2d7f768f8fb,9|@Trick_mobil #4,region_cap,region US reached cap 45
79944afe0bdbd803471112d4442abc6bdb4dfafb59d93a6e2331902012777e3a,9|@Trick_mobil #3,region_cap,region US reached cap 45
d0108c3cf0a1cbda8d67f9a74cc0b5e6892e77acab0cfb9ac248cfb27b34c8ad,9|@Trick_mobil #1,region_cap,region US reached cap 45
f484acb72d5bffe151712d5e9e303e39fdb1fdf36f4cfebc57b586944f55ecc3,🇺🇸US-76.223.54.146-1431,region_cap,region US reached cap 45
99baf2fc1585cb0520a937a736960135e86bdc254cd2f47f05d702b225a2b892,🇺🇸US-76.223.54.146-1430,region_cap,region US reached cap 45
7b49d161777bdf1dc79ca0f0423e7405215037503cc0601dd7cd276cf9df0952,🇺🇸US-76.223.54.146-1405,region_cap,region US reached cap 45
7a2b1d0201843421899ea630aef4e900953ad9bcff8c2ac520460d90fd3d3cb5,🇺🇸US-76.223.54.146-1402,region_cap,region US reached cap 45
f87c424ec688f10afd07bf5b9f0c3f1cd07e743833a97a6dbdc4790dcdb1bc87,🇺🇸US-13.248.169.48-1492,region_cap,region US reached cap 45
24dbd882995bdf8cfc57cf0c4b39eaf9dac095efb5acbbe2e6dc293ad5770035,🇹🇼TW-203.69.248.40-1659,region_cap,region US reached cap 45
810bef92397b7c27906b6fe93ed95ae16ad56b633f9f2aa440e7c7b489a89bad,🇭🇰HK-203.218.71.40-8833,region_cap,region US reached cap 45
8e5c8ca784da9a7e783ff8ccb5b8dbc8b26f40e862c4c7a1d7241e047c95d229,🇺🇸US-143.110.150.197-4644,region_cap,region JP reached cap 45
b2409d6115314caf91dca57a270f5e08c987e5e716140b40882bf0982fdbf89a,14|SG_speednode_0022,region_cap,region US reached cap 45
89173c7c05fa213ee5e84aaa9c8d85f77d9839d1e68b2d51744409ac3eaee5c3,yandex-1196,region_cap,region US reached cap 45
a1974f6994d9400f93b8d8a8aa78abb60310cc3c04a14df33c515745bcdbb2e2,🇭🇰 HK 016 |  15.9MB/s,region_cap,region US reached cap 45
debe801f37c114434d2b3c25d510f70b3ec30127178d6cf5ddaae7c9c82a10dc,yandex-3557,region_cap,region US reached cap 45
8dea8f1922fdcee21f6ce35cdddda85bd732c3a0308eedb5049a01745040adac,🇭🇰HK-154.86.11.145-0576,region_cap,region US reached cap 45
4322643711721777cbc00b5a54ed552a899f515bfb0d0f56083879723f6b4964,🇭🇰HK-154.86.11.145-0571,region_cap,region JP reached cap 45
dde752f97c418cbcb3b36b8cbecebe560af39806a960de3c8c9c586a431344ba,🇭🇰HK-43.154.172.79-1568,region_cap,region US reached cap 45
e9f8433339e321676241094e64878b078682e9766f2b54b389f447d5bb5b1dae,🇭🇰HK-42.200.231.134-2509,region_cap,region US reached cap 45
522018657bfe514f1bea545e74613f77c154657be74766273b30be4e6e114dad,🇭🇰HK-42.200.231.134-2436,region_cap,region US reached cap 45
7ad1545784936be579e76f104583992c0e1e15aafb1d98272c8c48947c6b699c,🇭🇰HK-42.200.177.82-2647,region_cap,region US reached cap 45
a7ec24cb5ded76b88ffb2b0761b957eb89e221cb892a57c4138380ee73f661d7,🇭🇰HK-42.200.177.82-2482,region_cap,region US reached cap 45
b27caf6032ddec9b3870515a17693ed90da8ab49ff7cd36a93da67f6fe5af9e8,🇭🇰HK-42.200.177.48-2369,region_cap,region US reached cap 45
fcccb80e0e910faf24fb1be0955b948c6e9d4f04ceabe9e7e880f946fd214db3,🇭🇰HK-42.200.177.48-2360,region_cap,region US reached cap 45
b8df9f66c2f427d9a2d36545ecfe1ac500f775d9ef93e7dfe2d1720eb472461b,🇭🇰HK-42.200.177.160-2618,region_cap,region US reached cap 45
bb50f451879aeaa20eac4ef07257ec3a8380746412158de1f2cf72367aece7a9,🇭🇰HK-42.200.177.160-2227,region_cap,region US reached cap 45
83c992dceebbf5f37e7a3d280eefcb8f936af33b35f40ba33552fd8ad09c6ba1,🇭🇰HK-210.0.158.220-2553,region_cap,region US reached cap 45
9f3d0fb1f67be625231ee95f555df1fba6befca95859753eb23b01e6a6125934,🇭🇰HK-194.156.99.39-2291,region_cap,region US reached cap 45
36215c71a3033646dcdeab616056f357631025a9f108c4146f49a121e7cc63a9,🇭🇰HK-103.135.103.229-1504,region_cap,region US reached cap 45
4f0aea1bb0f5ca66cc33c20949c13f8f4ce09eea300aa7ff33868523c37da593,🇭🇰HK-103.103.245.125-1628,region_cap,region US reached cap 45
1aaeddc37c8a60fc92aecf06f070364f151806590e825bb85b5c06589667b720,日本08 #2,region_cap,region JP reached cap 45
8e1e9866f9b092a152a98af1ecf8d10ead231535458ee1044c25812b8f6c87c6,日本07 #2,region_cap,region JP reached cap 45
06f4f862fd04ba420749bec1a425e93a4a24ad8ee68c6bdbdf270f65b7becb34,日本06 #2,region_cap,region JP reached cap 45
962853dcd5182885960f6f7df28511c28037805afa3756afaf9c660d5ca0455e,日本05 #2,region_cap,region JP reached cap 45
8c64a9b53f3d39d51704787512b7230f252de0aeaf0141717c0d5b46f4d3e10d,🇭🇰 HK 035 |  20.4MB/s,region_cap,region US reached cap 45
483aa115a86eaa42a4b15d46d5a0eeb85fbd7e42b9b271aba77774d2e03eb0d8,🇭🇰 HK 029 |  15.3MB/s,region_cap,region US reached cap 45
5619930a281399c2191d6f6102bf17b30efb634679c4e46df4aa585883c39bc9,🇭🇰 HK 022 |  16.5MB/s,region_cap,region US reached cap 45
9394a5aba8551177b32fcf5ba6f3ce7ad51d005cff60034ed5ba4cb5a097a493,🇭🇰 HK 020 |  56.4MB/s,region_cap,region US reached cap 45
f51ac5564303a629cd15683d00df30adf361591d0ea8e31cf90397f6584fbc6d,未命名 #6,region_cap,region US reached cap 45
fefec4103e3fd47d0252b5de3430a6e98e6ffc4df50615d31cf76c3798c7da8e,yandex-343,region_cap,region US reached cap 45
7200d06d8e7eb08cc87274713d4e77dae4836c28efa1f8acd2138c35d15b7d64,yandex-342,region_cap,region US reached cap 45
3043fdc26e0ea3c63d2da7315da898863f03074cbfb95ed85813aeabfca17269,yandex-341,region_cap,region US reached cap 45
0ce6ef8efb54220c47a0da364350a33461cabc31fa9efed0cb60e7e30c310792,yandex-340,region_cap,region US reached cap 45
0e3f712633b316594a106a3d115000bdd24acba8768d604657726be8fc9028ef,yandex-339,region_cap,region US reached cap 45
7dceab4f163e35a625606d84020c79278c421242217d1085e3df4c87dcb2e850,yandex-338,region_cap,region US reached cap 45
0266eccd940b0d01a6bdcfcbfc48d109095e32048432fca15e0f958199e9ab5c,yandex-337,region_cap,region US reached cap 45
4313fcc2fd32a7dbfdfefe0989a37802b2d8a35dc81ec5a0b987e9bfef4e90bf,yandex-336,region_cap,region US reached cap 45
7c42dc85a39d1612e129ec210f440b93ca26396cac7331a401eed61e619ca1fa,yandex-335,region_cap,region US reached cap 45
fecc88eba75076418106e501b84e8e8c60708bd647b53a370c778b08e35f9cdb,yandex-334,region_cap,region US reached cap 45
343a9b07d7228e1ca67e88cfb0669edae41347a04308fcc603027266628e241d,yandex-2335,region_cap,region US reached cap 45
5b0cd4b3252bea7ec50adfa0b3b55057fe266dfc6e1cf4d98687bb461c95e658,yandex-1327,region_cap,region US reached cap 45
b583c64877874c2b6a3ae86b332a432a57858721355e4b0ca89b67091e5886f3,yandex-1315,region_cap,region US reached cap 45
1b5dc864963b453dcf10dc1e870268747970e46a4c552e290640f13cac723dcb,yandex-1286,region_cap,region US reached cap 45
89be5841121bcd057ff2c3064b5ff7d763fb8aa0538c51a3cfc819030e356eb4,yandex-1285,region_cap,region US reached cap 45
7808934a72ef7a66de834886e43999df032d348ae8357fa422f2158e4978b6f4,yandex-1280,region_cap,region US reached cap 45
1b7e7ddd8f73b9d73c0967344e9a46c46eb10f287a2f38b26f6b3048d2b39cea,yandex-1258,region_cap,region US reached cap 45
9e64e8ec25cca8ef9c4bd7e76b57c83cad5cb4fbc9bb308edc7a2e338b5a983f,yandex-1233,region_cap,region US reached cap 45
8989d5b0270146fff4bea7da9441513de7d96fb286eb1fecbae713edf2580bd4,yandex-1219,region_cap,region US reached cap 45
9a4c870a73de8739243985a15a7ceeac47a1a97783d41801cff17660eb95e803,yandex-1216,region_cap,region US reached cap 45
def03d2c59b0dc893faf54fa39d1e02a6712f42a7ec4921c35ae8eea71243bd4,yandex-1214,region_cap,region US reached cap 45
b95835aaecb07a7c50414d5d6a38e1c88c102e73db9b779ff44a04fc927fb6c6,yandex-1203,region_cap,region US reached cap 45
30fee40d7d3f81a12e5c2a32a754d17cbc0fbe80d1b1c220100cbe4b9f1701b2,VIP1|1X 2 #7,region_cap,region US reached cap 45
6f25ddb06c5686f0fefdfd08a1281c44a07e09bf39d2ea5310f2c72ade6325a4,VIP1|1X 1 #7,region_cap,region US reached cap 45
b4bf50d15f079afd1c173e64af36b431b4d350b0da4fd470c5d2df280a6ac4ef,14|CN_speednode_0044,region_cap,region US reached cap 45
8e569bc6724d4b994aea92307207dd99a9658945951fd3825750bb22d63c60a5,14|CN_speednode_0043,region_cap,region US reached cap 45
02c33fb2306e4a27cb638a589c437731f56bd157836ef2f79fae168b1d0d5996,12| 8|@ripaojiedian,region_cap,region US reached cap 45
3b5f9139f859f5f750b63c70b0e5bd5a59464c7bc210fe65605442f5fadaf282,🇺🇸US-13.248.169.48-2353,region_cap,region JP reached cap 45
ce2fee64e01d879dfa79bc628f6f48890348a14484dc290c96dd26636cfa33fc,🇯🇵JP-52.196.144.61-1614,region_cap,region JP reached cap 45
07eb7f71763b4a896f42800ab9c2de276cf2d80c8492509d5e657732ac1b5b38,🇯🇵JP-49.212.221.47-2240,region_cap,region JP reached cap 45
d4a3dbaf01b4ec38e9492ac9febc7ffda56c32d9144451d6e4879379b5159e84,🇯🇵JP-23.145.24.30-1490,region_cap,region JP reached cap 45
2362f38755c3512b0f8b0c887c4f5e81960c60aaa2c74d7026b1a239e76a87ea,🇯🇵JP-219.94.250.108-2668,region_cap,region JP reached cap 45
88aa35e37b9db5548e25e91d0b057e6833cd09693d3f06344041df962aa42112,🇯🇵JP-168.138.44.176-2936,region_cap,region JP reached cap 45
f98848436c17bc6e140b6cde4db60eda133f1acacd49451a877743248ba40880,🇯🇵JP-168.138.43.89-2278,region_cap,region JP reached cap 45
cf460289587f3532625ff1f1900df5e4d8662f0150f6a2875d3c76c59fe438c6,🇯🇵JP-160.16.145.107-2406,region_cap,region JP reached cap 45
2c3f85472fd68661d2a90d0d048ec5880d09aa2716e0dd7b05acaa004ebe522a,🇯🇵JP-157.254.193.251-1643,region_cap,region JP reached cap 45
78e1672fd73771b57bcb005b4d151b7f45da2a16e0e7aa36fa65b284f4dc3a15,🇯🇵JP-155.248.172.87-2245,region_cap,region JP reached cap 45
76034984bf8cae78190f92880736775fee179038e1cdc7cb8b5110790af0ce8c,🇯🇵JP-153.127.215.49-2258,region_cap,region JP reached cap 45
0647ede166d4b6c01c5a284260ba4610fc81ce8744ed3f323e2ec4fb44a96c28,🇯🇵JP-153.127.203.108-2276,region_cap,region JP reached cap 45
36bb686da8926d410d0ba72f681b2688704d0283ebd2630ef23fdfd34c034419,🇯🇵JP-153.125.148.41-3910,region_cap,region JP reached cap 45
f408400dbce1a9eaabb2664b8089fc9301d9d69f1353320cbb19995fa675c3ae,🇯🇵JP-153.125.148.41-2607,region_cap,region JP reached cap 45
c069eb84a1e0ecbf2dbd4707853893db6d36067e2690a9abcfc3a82635e58b51,🇯🇵JP-153.121.74.146-2719,region_cap,region JP reached cap 45
5013e9c54c6c90c88260ccb9f1bb9ea4f0aaf8037ea4546a642cf53c3dc5508e,🇯🇵JP-150.230.96.103-2562,region_cap,region JP reached cap 45
064f8aba1d7c5a8c869767e89157e987c3fe562f230c373fe9f1502a958b42da,🇯🇵JP-150.230.217.213-2431,region_cap,region JP reached cap 45
86e01ac4b3e3fb8dd25281479f3c0da8e8d6ce122f65ee567b6fa6a6b6cb79b4,🇯🇵JP-141.147.191.85-2726,region_cap,region JP reached cap 45
f1b05d970236ed013d7ce82ccb32f13e7053ee9b37033141d7c0fe6d25d9a414,🇯🇵JP-140.227.54.4-2198,region_cap,region JP reached cap 45
4aa3f53297d4f7253f06e00cea060d4ad0f10d5803141094f9e2943f67ede338,🇯🇵JP-138.2.45.243-2209,region_cap,region JP reached cap 45
9d614201bcb01231aea083f54f0e265f16f42d3ff475e73e86c4d6124c78dec3,🇯🇵JP-133.167.100.203-2366,region_cap,region JP reached cap 45
a11ca330389ade5438a691945e9674ebd6bd1f978cf2a6367aea0e21ecf42287,🇯🇵JP-106.180.225.69-4158,region_cap,region JP reached cap 45
42c2d498a6502ac4dfe2112d30d3c44706362d2ed2f78f8d6ff502f918886aef,🇳🇱13 |  5.1MB/s,region_cap,region JP reached cap 45
5d22590134c8644eac284579e79b6f44f9cd2173e3e7751a970eaadbe04dc197,🇯🇵1 |  34.4MB/s,region_cap,region JP reached cap 45
aa83cc1d59da9b4016700dff68dafe2b349a0ae040afee91f83ba8bbe56415f6,🇯🇵 JP 011 |  31.2MB/s,region_cap,region JP reached cap 45
d793c2b8964050a7b159c47e10f230bf2eb341d1ca55c398f23cae9df463816d,🇯🇵 JP 003 |  73.3MB/s,region_cap,region JP reached cap 45
acc295a59f7b7b90f41270fecb0f7540b910cd62db2e5110f75e07618a673d3f,🇯🇵 Japan 7 TG:@nodpai,region_cap,region JP reached cap 45
89bc12a6f45e6cb5e26408c5ce00b5a5abbc76ce45f419266b2d259de2ef22df,🇯🇵 Japan 6 TG:@nodpai,region_cap,region JP reached cap 45
bc3fb1a8a5dc8b968e3bab6c94b2502e9e568a7881b5a1c337a7f6382e3f1687,🇯🇵 Japan 5 TG:@nodpai,region_cap,region JP reached cap 45
35e5397836c4ed5039d3bc0857c1d6bf7b1b660af4b83a7de19689b4d7942291,🇯🇵 Japan 3 TG:@nodpai,region_cap,region JP reached cap 45
3b74f52b5c593d1771fbf25c7ced4463f18d661bd3b0260f9ba4688666934a4f,yandex-677,region_cap,region JP reached cap 45
b235114d8aab0263f7cb16a3462cb0835886037a0d02f612a2d847ca188da4b5,yandex-676,region_cap,region JP reached cap 45
f807b63240082fff715afd97128754fd5a6a9ddb9c6cef9e088060b97bbb1fea,yandex-675,region_cap,region JP reached cap 45
3a04ca965b339b93739f3097fa11ebe716e82582636a8f5430dffda143835e05,yandex-674,region_cap,region JP reached cap 45
10a89989d72ad27d930cac87f413011c74514e15f2a1d42678944e5033865c28,yandex-2016,region_cap,region JP reached cap 45
a61805057831fa68eb34fd737c21582d6e93215af747ad2ba8e22325ecc634d8,yandex-1801,region_cap,region JP reached cap 45
c8bb47e3ec2591dba792e429a40895f212141c83babcdc33f9844a7889d667eb,yandex-1755,region_cap,region JP reached cap 45
dec46826a79fe7075fb085ea229dad1be2bc6b24a2ae0b2fb680eca47138cfb0,yandex-1738,region_cap,region JP reached cap 45
0388f589ddd6f4433f7b091b74ed7b2a211cbdf139254f67bff38f09c3138126,yandex-1698,region_cap,region JP reached cap 45
644a3ddbc37d68aaf1dc39b92b54e575d0605f7b3c49778312aa1dae3c2c968a,yandex-1657,region_cap,region JP reached cap 45
4215fb05ecd0e05e88244f8ef2a90731c8e845e75b9df0c7c50d88b0555e0201,yandex-1628,region_cap,region JP reached cap 45
6157a43c78574abd4f86c1aa82e02e3567c6aed5066564b4eb43947d41a1b55e,yandex-1564,region_cap,region JP reached cap 45
95ee44af5ca50e91493220db7beb2c2d3a5111c66f0824844dec3fb3bd7223b7,VIP1|1X 3 #1,region_cap,region JP reached cap 45
28705ec35cfde472686d89497878d4f99ea72fbdf9ab95db16145e6833022930,VIP1|1X 2 #3,region_cap,region JP reached cap 45
ba3a1719dee0ebf5d44188369aa0cde1fef9af849000509fcf68618c31647d4d,VIP1|1X 1 #3,region_cap,region JP reached cap 45
4d75a7cd395bb950ec08e56b83e70efecb155556739eda7358d86a87f3ebbd15,14|CN_speednode_0050,region_cap,region JP reached cap 45
e0f090e8ebca331ed7ac96e0b19cd22e001d3c5c2ee6de14723abee099c20af4,14|CN_speednode_0049,region_cap,region JP reached cap 45
7bd967218b683251cef7d33eb699900f3e7b1523886ced645b74390e7bc88e5b,14|CN_speednode_0048,region_cap,region JP reached cap 45
0dad590658eaaa769a77eaeea3984044ace676385dadfa08c02e8d8fdf3ff3e1,02 -1B,region_cap,region JP reached cap 45
8af80ec0cc4761a3363dd211d4efc85f97572132ab19b9601e9246fa71398b90,02 -1A,region_cap,region JP reached cap 45
c3065efb969566f1dc951719ce0f743234ddd2e87313e849cb48e9c4390bd04a,01 -1B,region_cap,region JP reached cap 45
b96d78f569cd8f1c10f4208e915734910f7913fafb80443f60a1fe20e3ef6589,01 -1A,region_cap,region JP reached cap 45
50a04dcf49feb833f8a724bf4c0cf96493d371a054011ad13274da0a884b7fb5,🇹🇼TW-60.250.152.209-4577,region_cap,region US reached cap 45
46ac062c0f601148d5de1bf5d2b8fcf18d78141d4a1b6b950da565cf5d70e2ed,🇺🇸US-13.248.169.48-4352,region_cap,region US reached cap 45
6429f7a4d2f5a80662528095c9cb687cbb22083685596226dd74f12efc0cbc4b,🇺🇸US-13.248.169.48-1717,region_cap,region US reached cap 45
d1567a1486fe9a2dc47b37f75a8fe2ee09545e3bb431036d8ad88f09f45e66db,🇺🇸US-103.224.182.210-0526,region_cap,region US reached cap 45
e63bec5ba60b36a8d97337efb7ef8aa9299cad55f79dec59aa94ad27df539118,🇸🇬SG-5.44.249.43-5667,region_cap,region US reached cap 45
cfd5b5dd2b6397fc350ffcbec110486a979973e7a8963b9577e81c33b16ca08b,🇸🇬SG-5.44.249.43-5665,region_cap,region US reached cap 45
4094614eaaac6feead4155c2967b0def2c91edd932be910acf9bcd54f73563e7,🇸🇬SG-18.141.8.87-5542,region_cap,region US reached cap 45
cf9c465322b8bff8193e6e2e1bc35f139b0f258bb774e859a95b5649e102ab37,🇸🇬SG-18.140.67.76-5544,region_cap,region US reached cap 45
0861cde62b5d91b729d07807aa4760e503526c1bd49c95197d0585154904047b,🇸🇬SG-18.139.234.73-2578,region_cap,region US reached cap 45
9eafb160d58084db6736b52e16fff35bcf3b07c5965d85f4fb162ee51765f0f8,🇸🇬SG-172.104.51.247-5541,region_cap,region US reached cap 45
c29bd76b841b237af6599b1c80a907424966df85299606d80248519a16a0b455,🇸🇬SG-172.104.177.105-5548,region_cap,region US reached cap 45
841197fe1e65e03810bd0febb89a8fa3ae9f65a916e0d832e2c535cecee473c4,🇸🇬SG-168.138.189.17-2187,region_cap,region US reached cap 45
c2df8f48c9d567811de947c57826b0a08805bc8d6ffe4e3dbe5a4e9b9912b882,🇸🇬SG-139.162.45.139-2739,region_cap,region US reached cap 45
